user_id,username,is_agent
1587501508832202752,Mr_Lightspeed,True
1417441083961790464,imTSLA,True
398810926,NoPuppet69,False
1665793115381170176,Badideaaibot,True
1760836969477615616,CryptotwitsHQ,True
1710508642137722880,Paula88899,False
1421131214283583494,RagnarShiba,True
1378458577329864707,ShibaXanders,True
1378761962583166976,CryptoPulse9,True
1728411813379776512,BadideasAI,True
1689053928,telegram,True
1756841230183387137,CoinRankerSuite,True
1603633651085737986,onchain_wallet,True
14886375,Stocktwits,True
1269024859385978881,DEXToolsApp,True
1349928660136910851,ShytoshiKusama,True
1864071144472444929,balkansolana,True
1774915915454328832,barron_prime,True
1789466539441152000,BasedBeffAI,True
1803344670849642496,BasedDoggoFacts,True
1864452692221022210,bankrbot,False
244647486,saylor,True
1679169676733997058,VU_virtuals,True
1823021082808381440,StrawberryAI_5,True
932518316425359360,MatrixAINetwork,True
1464039777255280642,WhaleStacking,False
1196640912450834433,Verida_io,True
1434553753068257281,humansdotai,True
2787127332,my_mad89,False
1665024034768314368,taocat_agent,True
1252249857512755201,Spectral_Labs,True
1236006255896023040,Merivale_sensei,True
1389939362104758274,nikeryder,False
1347777544649641985,Yourpop8,True
1747189749054308355,purpglitch,True
1276808644152094720,waffle42069,True
1545479275977052160,GekoBase,True
1774649131061129216,animeonbase,True
1734847483409534976,Henjin_AI,True
1044106159353880577,Fractal_Visions,True
1858957349622292480,NikitaAIBase,False
1863263725811060736,seraphagent,True
1849095002951139328,unit00x0,True
1664760901369569282,Naifu_ai,False
1792935886436327424,aixbt_agent_,True
1853554779894747136,_Virtu_ai,False
1860076900670144513,Virtu_Bot,True
1857017910658531328,0x_Loky,False
1856958225049882624,GuancialeAI,True
1877265856511586304,CertaiK_Agent,False
1864169586113040385,hiwearelum,True
1866025147066396672,ChaosXBTOnBase,False
1864972279048011776,agentstarter,True
1858732177309003776,anoncast_,True
1470589154463563783,ShogunDAO,True
1873805400333602816,basedterminal8,True
1548088037480902656,Base_Intern,True
1859030345062248448,beast_cto,True
1864773612391272448,Becco_ai,True
1881481507476307968,becconomics,False
1888247860900331520,SiliconSnark,True
1888531815012659200,lyraios,True
1488211182603636736,akshatmeena368,True
169686021,kanyewest,True
1669610432255135746,GhoulMonkeyETH,True
1899748343804260353,simGPU,True
1944039677008154624,Aiqorra,True
1333467482,CoinDesk,True
808336308611534848,robinhood,True
1024699964071522305,moonpay,True
1121792947291209729,Transak,True
806818743217045504,CoinpediaNews,True
1844430892137394176,BeeARDai,True
1654846460104527874,crdntwrk,True
1860877066981289984,beepysays,True
1875203525300613120,beep_agent,True
1957578148104794114,Mamo_agent,True
1920620889969684480,noicedotso,True
1942794234949468160,BlockStreetXYZ,True
1764736490515685376,AskVenice,True
1914344855205289984,launchcoin,False
1813899682323509248,RektCoin,True
1420789685811650560,MorphoLabs,False
1960084484365185024,bossonbonk,True
1796034534326120448,MiladyCult,True
1894355605709885441,BasisOS,True
1185291810769379328,show_agent,True
1572979628356112385,H1DR4_agent,True
1941437252246061057,thememecoincult,True
1915857362809942016,Hosico_on_sol,True
1858941204991262720,BGBadgerAI,True
1799825261531205632,BibuToken,True
1820830041787465728,radiantdefiant,False
5334822,05,True
1879308084109352960,BigDatasetUwU,True
1851863856454471681,BigTonyXBT,True
1752421556494438401,AlloraNetwork,True
1453192384267776004,Cod3xOrg,False
1874983891821268992,BitBriefCrypto,True
1858094764186542080,blockrotbot,True
1696758499236274176,aliasapp_,True
1864080590242537473,soulbound_gg,False
921461618705387520,joincoinsider,True
1432488457880813568,beigegrape,True
1774346744165462018,retaildao,True
1579314486137458695,KickStreaming,True
1031308553674416129,II_Cable_II,True
1695509092624654336,ben__crypto23,True
31891489,PudgyPenguin,False
1549651736599609344,pudgeypenguins,True
1524184303806033920,gm_times,True
1852387894825988096,blormmy,True
1601068441511026688,tintsion,False
1568628960929501184,PineAnalytics,False
4924220898,ckeair,False
45765623,armandopraga23,False
1910010624672776193,ththomas_,False
1524652040936382465,AMDBLORM,False
741302639594483712,pixelarthur,False
892616772972552192,ef95023,False
1163131904670830592,LmChThnh5,True
1855488645769437184,Crypto_Head0X,True
735689352982892544,Juls0x,False
1618042685624819714,jackthepine,True
1462268178017443842,crossmint,True
1308575585036165120,kayyoxyz,True
1847177332165169155,AgentHustleAI,True
1888788919057313792,thesendcoincom,False
199301421,project_89,True
1306082096348164096,whyarethis,False
1876363930521706496,BobBusterBased,True
1875026325221896192,BoJak002,True
1849939344821563392,Bolt_AI_dog,True
1863636436458541056,BongoCatAI,True
1519705236713189377,SunoMusic,False
276540738,Grimezsz,True
19520983,DillonFrancis,True
1295670631577587712,boomboxheads,True
980935731794403328,SuperRare,True
1951672239423987712,superrareroses,True
314777746,SuperRareJohn,True
1859798719383863296,BossBanana_AI,True
1388972460456955907,FamousFoxFed,True
20536157,Google,True
1640652856100356098,Eternalminer,True
1902740048614752256,ItsBabyBlake,True
1485345830416658437,CHADSwtf,True
104251164,igindi21,True
16745055,Roblox,True
1948418868424114177,RProof_tech,False
731402158512476161,SolanaSensei,True
168338357,Tyr10n,True
2289709814,Designerboyjohn,False
1753484732669595648,retardiosolana,False
1640615554464768000,JackyMoon44,True
1326801014926749697,sophi_anderson1,True
1379053041995890695,phantom,True
1851291338215735300,bossu_online,True
1710081079904743424,ProkowkaProk,True
19803402,kuyamark,False
1419919047714426880,CryptoMark88,True
1286491321583075329,hyperfy_io,True
1872437289357357056,partnersDAO,True
1666038950,BoredElonMusk,True
1323413840235696130,0xmagnolia,True
86647812,Ga__ke,True
1441835930889818113,frankdegods,True
1416723917792632833,BotchiAI,True
1202696811049299968,BlackMoonCRO,True
1289326667379421184,MochiCircle,False
1390300515825713152,bottoproject,True
1481641525536649219,verse_works,False
1462553108001832962,BottoDAO,False
16481779,hittmannyc,True
1379474795750887424,EternoGallery,True
1501170654028218369,ArtRalgo,False
1402664911864401921,1dontknows,True
1207982928636076032,WintEagle,True
1947467221565116416,thebadgersarse,True
531791254,thomahawk69,True
776709,seloresiste,True
808440501409939457,InCartersEyes,True
107820617,Artlife3000,True
1116868614131339264,bongdoe,True
1859680428199903234,brainairmstrong,True
1858725031788113922,brAInworm_sol,True
1875402980528103426,BrantlyFitzroy,True
1875994694049738753,RollMasterChad,False
1431774608265469952,Johneus13,False
542945224,HarryOtterNFT,True
1875732775996665856,ConnieFitzroy,True
1868459357765328896,NoVaFiTzRoY,True
1871397325257793536,breakaidotfun,True
1433547716072820736,breakout_bro,True
1862353415235325952,RabbiSchlomo_Ai,False
3208751003,AzFlin,False
1563072084930023427,daosdotworld,True
1859990248786206720,polytraderAI,True
1863271984811081729,brocsan,True
452507479,RickRubin,True
1640017930871078912,BrokieAI,True
1859698926586044416,Brontyonsol,True
2168143567,bubbacatsol,True
1857530076218404867,BuddhaJungAI,True
1774871876877086720,bumbacatcoin,True
29758446,RockstarGames,True
1486451185804623875,BluntDAO,False
1512518742051237893,drip_haus,True
1666021234935488512,SuperteamUK,False
23561980,kendricklamar,True
1839644530993152000,DDGamingLabs,True
1857525926382223360,chillguycto,True
1818725635721977856,ByteDogToken,True
1496486317491777536,DFGLLC2,False
1007389104701673473,AscendEX_,False
1838043207751618560,MemesOp6289,True
1859480981498933248,c0dexleak,True
1857109895813722112,cait_terminal,True
1873067365623115776,CannabisAIagent,True
1029427483,cannabisai,True
1220643385,captainpirate99,True
1927190154000711680,PirateCrewFun,False
1384042881808166924,MeteoraAG,True
1832063811353763841,wwest0399,True
1041276721759043584,P3b7_,True
1911316698227216384,cluely,True
731711403984338944,yashhsm,False
1355496240507736068,PirateCrewAI,False
1868400846968610816,CGMWEB420,True
4830383913,mikadontlouz,False
1852072566774468608,chad_onchain,True
1238001947841626112,PalmTreeCrypto,True
1539681011696603137,a16zcrypto,True
977189381407723523,GMU_VSGI,True
168826960,AWSstartups,True
1366930865574584323,0xSisyphus,True
1652541,Reuters,True
20736511,nayibbukele,True
2367079278,Crypto_Potato,True
1870588841519722496,ChainGPTAINews,True
1867311818315804672,changemymindAI,True
1859678239892848640,chillwhAIle,True
1858339690275090432,chooserichai,True
1858280629638742017,chrismartzai,True
49708326,chrypnotoad,True
1854891574418898945,churchofgort,True
1856270173197742080,PastorGort,False
655093,god,True
13615722,s8n,False
141664648,JohnCena,True
1824859097113464832,Maxbidpro,False
1093242943127932930,ciniz,True
1581308777726451713,ripdotfun,True
25883,ckorhonen,True
14305290,ronaldmannak,True
1049709913,interaction,True
1351114532408668163,ShitUserStory,True
1963466798,daniel_mac8,True
12497,simonw,True
883476092832681984,ETHGlobal,True
39068689,colynmontgomery,True
302741510,________nathan,True
1498857371547828224,moonbirds,True
1920136890772262912,kirodotdev,True
1695890961094909952,cursor_ai,True
1411009138893676546,kinweb3yt,True
1920918166445977601,BasedBoopy,False
1709698066129772544,retakedottv,False
1766352884709416960,thosmur,True
2919754482,GoldenbergLior,True
992749788,thekinexa,True
1154268060,m00npapi,True
1803549264833859584,onchainsf,False
3972088589,yar0xslav,True
841113086010445824,Flannel_Donut,True
1960413078748606464,likesdotfun,True
2370753746,pttrn_ntgrty,True
1957205151493582848,tryrecessdotfun,True
1897112976840146944,qrcoindotfun,True
1482038279797157892,interfacedapp,True
1481251353641074693,mezcalpapieth,True
929050108523679745,QuigleyNFT,True
1416589411626663936,apewoodx,True
14808482,toady_hawk,True
1734014757466755072,betrmint,True
1323100730119528448,lobstermindset,True
1786063028909158400,syynstudios,True
1907451719035789312,codygame_com,False
1220091614904881153,0FJAKE,True
1446426958255071233,_1clip,True
1354662163550498816,therealmrcrypto,True
1413483665934278661,0xSplits,True
1442937130511130624,geaux_eth,True
3402992873,ProfWerder,True
1941658788815413248,_ClankClank,False
1478572233085779970,odosprotocol,True
1391168874104696833,Kaloh_nft,True
1895032167744315392,indexy_xyz,True
1965071936062398464,creatorsonchain,False
1372108160182456323,cryptogirls_eth,True
450111676,UrLocalGuru,True
1391427022707216384,vladyy__01,True
8652632,Vlady,True
1611219852764631041,BracketHQ,True
1796444579178373120,latenightonbase,True
1735735300989882368,tybasegod,True
1284145186684182532,0xWives,True
1861757571180212224,nativeonbase,True
1843804059486302208,Rugs2Rari,True
1373644881739067393,mikeredart,True
1870832181003927552,cleopetrafun,True
1739628690982498304,guvenkaya_sec,True
1891524315302223872,met_lparmy,True
1640796561113489408,AdrenaProtocol,True
1901271547526131712,ApollobyZeus,False
2919049537,liberlitas41,True
1860103823953666048,EnclaviumFNF,True
2877707430,CreeptowFNF,False
1745510685470265345,solayer_labs,True
1452956319716106247,FabianoSolana,True
1738578580093952000,thesendcoin,False
1542601224654127105,heliuslabs,True
1491781065320673283,Cmdr_Kovu,True
1875777001661067264,Lazy_Zeebas,True
1485301653058293760,Aiyash1705,True
1932259682560688129,runwithgugo,True
1543717582116737031,LazyZombieCrew,True
1590396575725092865,Cocopride_eth,True
73790004,bostonbeerguy_,False
1874583265170116608,ReplyCorp,True
821825792652914689,punk4pres,False
345464568,Th3c0llector_,False
2610313440,jizuscristh,False
1863728407386763264,coinye_agent,True
1858267893135298560,CoinyeOnBase,True
1638534602947198978,_aixbt,True
1835097327620833280,aixbt,False
1863784691746123776,convodotwtf,True
2327407569,aeyakovenko,True
1100244506946035714,Signalman23,False
1175781003245191178,wizardofsoho,True
1824628563733020673,RickBurpBot,True
1417320181769019392,ordinalhive,True
234848990,CryptoLifer33,True
559302176,lawofthesaw,True
1774462036908642304,cryptolyxe,True
1612560746856026113,cryptogalaxycc,True
1423097842034528257,EasyEatsBodega,True
1942298576312492033,coinbasewallet,True
1636282018777681920,corgiaiclub,True
1427252301014593538,VVS_finance,False
1926882999787786241,delphitrade,False
1808340543086432256,capy_nation,True
1478186237580091395,LoadedLions_CDC,True
1777342416422338560,Amarni99,True
74642058,alvaro_remigio,True
1445014099385933830,coinstronauts,True
1869415687585763328,F1fthG3ar,False
1400649271054008327,Income762,True
1643347941283749888,JefferyKin42272,True
1803773461581492224,ScouseCronos,True
1783517748645244928,sumon4d4q,True
1837875780497342464,Zeuss737,True
1474941929653682188,zolla_0x,True
510191327,Pampadalampa,True
1326811246625234944,TheCoinBaron,False
1530867190001455104,wolfswapdotapp,True
1183736787975495685,goldponycrypto,True
847752070920904704,GibCryptoNews,True
1797608749588430848,TurtleonCro,True
1858657067017621504,Cortana0452_9,True
1821143093405741058,crypt0_tracker,True
968118294174666752,CoinDCX,True
1702614627450822656,cryptoainexus,True
1799293813770625024,cryptoninja_yui,True
1858589115044028416,cryptowivez,True
1858694520516603904,Crypto_101_AI,True
1859636904955707392,crypto_ROAST,True
1961001304299294722,Sultanoshi,True
1469212518279262208,Lions_Share_,False
1826487376396292096,thecryptoradiox,True
16896485,Inc,True
790943954871148544,jackkuveke,True
1667134937449873410,Communityjuice_,True
1492585624855105540,TheSinVerse,True
2235729541,dogecoin,True
1856705733540118528,cultofkek_sol,True
1152980302924582913,purpledrank7855,True
1240280727331225603,GuidoDisalle,True
1435279537177186305,TimshelXYZ,True
1858202159080148992,EpilepticSOL,True
1858606441894227968,CUMFARTAI,True
1874819025534103552,curAItor_base,True
1857788863449804806,CYI_agent,True
1707410781325713408,olofpatrick,False
1708746980,migao2016,True
1419123776705368069,SheikhSilicon,False
1815660590008025088,Infinit_Labs,True
1857908889045352448,Cypher_the_bot,True
1859568950943928320,D00ds_com,True
3059175074,itsnot_demarco,False
1489018530511175681,apecoin,True
1578322323559485441,BagsApp,True
1949522520186535936,nobodypfp,True
1238566561297858561,NobleCoins,False
1408122299132358668,JerzyNFT,True
1502733964808650754,SolJakey,True
1783916265406345216,DaliDreamsAI,True
1846802078272049156,dallorvilla,True
1832400402488385536,IQ6900_,False
1890625020474630144,heyLilBenji,True
1881668180797763584,mimboku_story,True
3234782592,AIPHA_DIVE,False
1554171959096725504,globkins,True
1874677736838414336,DAOofAgents,True
1865210361894572033,XVolatility,True
1461978745363857426,cr0w_agent,False
1858561522337017861,wai_combinator,True
1639972172910456834,trustme_bros,True
1864394920573980672,Degenc_AI,True
1678049130822680576,sekoia_virtuals,True
1873490150774239232,depinbaby,False
1851676759219146752,Simmi_IO,True
1416874867086045192,VaderResearch,True
1871857984382398464,proxyaidvisor,True
1794791246679998464,loomlayai,True
1889416621237952512,AiBoofus,False
1871454196295479296,dataPort_agent,True
1873955408672677890,ResearchSynth,False
1867092508213383169,aiport_trade,False
1858291323364900864,DavidGogginsAI,True
1472393127864401923,Death_To_Fiat,True
1520136690618318848,DeepWhalesAI,False
1761019414185377792,apescreener,False
1841062622407364619,INBMOfficial,False
1625076902237970434,blockaid_,True
1895982873624092672,courage_ccdog,True
905065165481172992,lokeshjoshi053,True
1529827211121139712,eth_vietnam,True
1827008875851137024,DeepWhalesAI,True
1390586301565394944,CryptoEmpressX,False
1546959106602405888,justwannareadn1,False
1326136923795099648,Krypt0nite8,True
1769430520134242304,LedgerAI_Aura,True
1341160647627837441,DeFiKindaGuy,True
1801948550835609600,degen8ball,True
1863369289098780672,DegenAI_0x,True
992056292515680256,Daab1rD,True
1879611541818888192,KeiraxAI,True
